movie_id,platform,age_0+,age_13+,age_16+,age_18+,age_7+,age_unknown,availability_multi_platform,availability_single_platform
8242,Prime Video,0,0,0,0,0,1,0,1
8243,Prime Video,1,0,0,0,0,0,0,1
8244,Prime Video,0,1,0,0,0,0,0,1
8245,Prime Video,0,0,0,0,0,1,0,1
8246,Prime Video,0,0,0,0,0,1,0,1
8247,Prime Video,0,0,0,0,0,1,0,1
8248,Prime Video,0,0,0,1,0,0,0,1
8249,Prime Video,0,0,0,0,0,1,0,1
8250,Prime Video,0,0,0,0,0,1,0,1
8251,Prime Video,0,0,0,0,0,1,0,1
8252,Prime Video,0,0,0,0,0,1,0,1
8253,Prime Video,0,0,0,0,0,1,0,1
8254,Prime Video,0,1,0,0,0,0,0,1
8255,Prime Video,0,0,0,0,0,1,0,1
8256,Prime Video,0,0,0,0,0,1,0,1
8257,Prime Video,0,0,0,0,1,0,0,1
8258,Prime Video,0,0,0,0,0,1,0,1
8259,Prime Video,0,1,0,0,0,0,0,1
8260,Prime Video,0,0,0,1,0,0,0,1
8261,Prime Video,0,0,0,0,0,1,0,1
8262,Prime Video,0,0,0,0,0,1,0,1
8263,Prime Video,0,0,0,0,0,1,0,1
8264,Prime Video,0,0,0,0,1,0,0,1
8265,Prime Video,0,0,0,0,0,1,0,1
8266,Prime Video,0,0,0,0,0,1,0,1
8267,Prime Video,0,0,0,1,0,0,0,1
8268,Prime Video,0,0,0,0,0,1,0,1
8269,Prime Video,0,0,0,0,1,0,0,1
8270,Prime Video,0,0,0,0,0,1,0,1
8271,Prime Video,0,0,0,0,0,1,0,1
8272,Prime Video,0,0,0,1,0,0,0,1
8273,Prime Video,0,0,0,0,0,1,0,1
8274,Prime Video,0,0,0,0,0,1,0,1
8275,Prime Video,0,0,0,0,0,1,0,1
8276,Prime Video,0,0,0,0,0,1,0,1
8277,Prime Video,0,0,0,0,0,1,0,1
8278,Prime Video,0,0,0,0,0,1,0,1
8279,Prime Video,0,0,0,0,0,1,0,1
8280,Prime Video,0,0,0,0,1,0,0,1
8281,Prime Video,0,0,0,0,0,1,0,1
8282,Prime Video,0,0,0,1,0,0,0,1
8283,Prime Video,0,0,0,0,0,1,0,1
8284,Prime Video,0,0,0,0,0,1,0,1
8285,Prime Video,0,0,0,0,0,1,0,1
8286,Prime Video,0,0,0,0,1,0,0,1
8287,Prime Video,0,0,0,0,0,1,0,1
8288,Prime Video,0,0,0,0,0,1,0,1
8289,Prime Video,0,0,0,0,1,0,0,1
8290,Prime Video,0,0,0,0,0,1,0,1
8291,Prime Video,1,0,0,0,0,0,0,1
8292,Prime Video,0,0,0,0,0,1,0,1
8293,Prime Video,0,1,0,0,0,0,0,1
8294,Prime Video,1,0,0,0,0,0,0,1
8295,Prime Video,0,0,0,0,0,1,0,1
8296,Prime Video,0,0,0,0,1,0,0,1
8297,Prime Video,0,0,0,0,0,1,0,1
8298,Prime Video,0,0,0,0,0,1,0,1
8299,Prime Video,0,1,0,0,0,0,0,1
8300,Prime Video,0,0,0,0,0,1,0,1
8301,Prime Video,0,0,0,0,0,1,0,1
8302,Prime Video,0,0,0,0,0,1,0,1
8303,Prime Video,0,0,0,1,0,0,0,1
8304,Prime Video,0,0,0,0,0,1,0,1
8305,Prime Video,0,0,0,0,0,1,0,1
8306,Prime Video,0,0,0,0,0,1,0,1
8307,Prime Video,0,0,0,0,0,1,0,1
8308,Prime Video,0,0,0,0,0,1,0,1
8309,Prime Video,0,0,0,0,0,1,0,1
8310,Prime Video,0,0,0,0,1,0,0,1
8311,Prime Video,0,0,0,0,1,0,0,1
8312,Prime Video,0,0,0,0,0,1,0,1
8313,Prime Video,0,0,0,0,0,1,0,1
8314,Prime Video,0,0,0,0,0,1,0,1
8315,Prime Video,0,0,0,0,0,1,0,1
8316,Prime Video,0,0,0,0,0,1,0,1
8317,Prime Video,0,0,0,1,0,0,0,1
8318,Prime Video,0,0,0,0,0,1,0,1
8319,Prime Video,0,0,0,0,0,1,0,1
8320,Prime Video,0,0,0,0,0,1,0,1
8321,Prime Video,0,0,0,0,0,1,0,1
8322,Prime Video,0,0,0,0,0,1,0,1
8323,Prime Video,0,0,0,0,0,1,0,1
8324,Prime Video,0,0,0,0,0,1,0,1
8325,Prime Video,0,0,0,0,0,1,0,1
8326,Prime Video,0,1,0,0,0,0,0,1
8327,Prime Video,0,0,0,0,0,1,0,1
8328,Prime Video,0,0,0,0,0,1,0,1
8329,Prime Video,0,0,0,0,0,1,0,1
8330,Prime Video,0,0,0,1,0,0,0,1
8331,Prime Video,0,0,0,0,1,0,0,1
8332,Prime Video,0,0,0,0,0,1,0,1
8333,Prime Video,0,0,0,0,0,1,0,1
8334,Prime Video,0,0,0,0,0,1,0,1
8335,Prime Video,0,0,0,0,0,1,0,1
8336,Prime Video,0,0,0,0,0,1,0,1
8337,Prime Video,0,0,0,0,0,1,0,1
8338,Prime Video,0,0,0,0,0,1,0,1
8339,Prime Video,0,0,0,0,0,1,0,1
8340,Prime Video,0,0,0,0,0,1,0,1
8341,Prime Video,0,0,0,0,0,1,0,1
8342,Prime Video,0,0,0,0,0,1,0,1
8343,Prime Video,0,0,0,0,0,1,0,1
8344,Prime Video,0,0,0,0,0,1,0,1
8345,Prime Video,1,0,0,0,0,0,0,1
8346,Prime Video,0,0,0,0,0,1,0,1
8347,Prime Video,0,0,0,1,0,0,0,1
8348,Prime Video,0,0,0,0,0,1,0,1
8349,Prime Video,0,0,0,0,0,1,0,1
8350,Prime Video,0,0,0,1,0,0,0,1
8351,Prime Video,0,0,0,0,0,1,0,1
8352,Prime Video,0,1,0,0,0,0,0,1
8353,Prime Video,0,0,0,0,0,1,0,1
8354,Prime Video,0,0,0,0,0,1,0,1
8355,Prime Video,0,0,0,0,0,1,0,1
8356,Prime Video,0,0,0,0,0,1,0,1
8357,Prime Video,0,0,0,0,0,1,0,1
8358,Prime Video,0,0,0,0,0,1,0,1
8359,Prime Video,0,0,1,0,0,0,0,1
8360,Prime Video,0,0,0,0,0,1,0,1
8361,Prime Video,0,0,0,0,1,0,0,1
8362,Prime Video,0,0,0,1,0,0,0,1
8363,Prime Video,0,0,0,0,0,1,0,1
8364,Prime Video,0,0,0,0,1,0,0,1
8365,Prime Video,0,0,0,0,0,1,0,1
8366,Prime Video,0,0,0,0,0,1,0,1
8367,Prime Video,0,0,0,0,0,1,0,1
8368,Prime Video,0,0,0,0,0,1,0,1
8369,Prime Video,0,0,0,1,0,0,0,1
8370,Prime Video,0,0,0,0,0,1,0,1
8371,Prime Video,0,0,0,0,0,1,0,1
8372,Prime Video,0,0,0,0,0,1,0,1
8373,Prime Video,0,0,0,0,0,1,0,1
8374,Prime Video,0,0,0,0,1,0,0,1
8375,Prime Video,0,0,0,0,0,1,0,1
8376,Prime Video,0,0,0,0,1,0,0,1
8377,Prime Video,0,0,0,1,0,0,0,1
8378,Prime Video,0,0,0,0,0,1,0,1
8379,Prime Video,0,0,0,0,0,1,0,1
8380,Prime Video,0,0,0,1,0,0,0,1
8381,Prime Video,0,0,0,0,0,1,0,1
8382,Prime Video,0,0,0,0,0,1,0,1
8383,Prime Video,0,0,0,0,0,1,0,1
8384,Prime Video,0,0,0,0,0,1,0,1
8385,Prime Video,0,0,0,0,0,1,0,1
8386,Prime Video,0,0,0,0,0,1,0,1
8387,Prime Video,0,0,0,0,0,1,0,1
8388,Prime Video,0,0,0,0,0,1,0,1
8389,Prime Video,0,0,0,0,0,1,0,1
8390,Prime Video,0,0,0,0,0,1,0,1
8391,Prime Video,0,0,0,0,0,1,0,1
8392,Prime Video,0,0,0,1,0,0,0,1
8393,Prime Video,0,0,0,0,0,1,0,1
8394,Prime Video,0,0,0,0,0,1,0,1
8395,Prime Video,1,0,0,0,0,0,0,1
8396,Prime Video,0,0,0,0,0,1,0,1
8397,Prime Video,0,0,0,0,1,0,0,1
8398,Prime Video,0,0,0,1,0,0,0,1
8399,Prime Video,0,0,0,0,0,1,0,1
8400,Prime Video,0,0,0,0,0,1,0,1
8401,Prime Video,0,0,0,0,0,1,0,1
8402,Prime Video,0,0,0,0,0,1,0,1
8403,Prime Video,0,0,0,0,0,1,0,1
8404,Prime Video,0,0,0,0,0,1,0,1
8405,Prime Video,0,0,0,0,0,1,0,1
8406,Prime Video,0,0,0,0,0,1,0,1
8407,Prime Video,0,0,0,0,0,1,0,1
8408,Prime Video,0,0,0,0,0,1,0,1
8409,Prime Video,0,0,0,0,0,1,0,1
8410,Prime Video,0,0,0,0,0,1,0,1
8411,Prime Video,0,0,0,0,0,1,0,1
8412,Prime Video,0,0,0,0,1,0,0,1
8413,Prime Video,0,0,0,0,0,1,0,1
8414,Prime Video,0,0,0,1,0,0,0,1
8415,Prime Video,0,0,0,0,0,1,0,1
8416,Prime Video,0,0,0,0,0,1,0,1
8417,Prime Video,0,1,0,0,0,0,0,1
8418,Prime Video,0,0,0,0,0,1,0,1
8419,Prime Video,0,0,0,0,0,1,0,1
8420,Prime Video,0,0,0,0,0,1,0,1
8421,Prime Video,0,0,0,0,0,1,0,1
8422,Prime Video,0,0,0,0,0,1,0,1
8423,Prime Video,0,0,0,0,0,1,0,1
8424,Prime Video,0,0,0,0,0,1,0,1
8425,Prime Video,0,0,0,1,0,0,0,1
8426,Prime Video,0,0,0,0,0,1,0,1
8427,Prime Video,0,0,1,0,0,0,0,1
8428,Prime Video,0,0,0,0,0,1,0,1
8429,Prime Video,0,0,0,0,0,1,0,1
8430,Prime Video,0,0,0,1,0,0,0,1
8431,Prime Video,0,0,0,0,0,1,0,1
8432,Prime Video,0,0,0,0,0,1,0,1
8433,Prime Video,0,0,0,0,0,1,0,1
8434,Prime Video,0,0,0,0,0,1,0,1
8435,Prime Video,0,0,0,0,0,1,0,1
8436,Prime Video,0,0,0,0,0,1,0,1
8437,Prime Video,0,0,0,0,0,1,0,1
8438,Prime Video,0,0,0,0,0,1,0,1
8439,Prime Video,0,0,0,0,0,1,0,1
8440,Prime Video,0,0,0,0,0,1,0,1
8441,Prime Video,0,0,0,0,0,1,0,1
8442,Prime Video,0,0,0,0,0,1,0,1
8443,Prime Video,0,0,0,0,0,1,0,1
8444,Prime Video,0,0,0,0,0,1,0,1
8445,Prime Video,0,0,0,0,0,1,0,1
8446,Prime Video,0,0,0,0,0,1,0,1
8447,Prime Video,0,0,0,0,1,0,0,1
8448,Prime Video,0,0,0,0,0,1,0,1
8449,Prime Video,0,0,0,1,0,0,0,1
8450,Prime Video,0,0,0,0,0,1,0,1
8451,Prime Video,0,0,0,0,0,1,0,1
8452,Prime Video,0,0,0,0,0,1,0,1
8453,Prime Video,0,0,0,0,1,0,0,1
8454,Prime Video,0,0,0,0,0,1,0,1
8455,Prime Video,0,0,0,0,0,1,0,1
8456,Prime Video,0,0,0,1,0,0,0,1
8457,Prime Video,0,0,0,0,0,1,0,1
8458,Prime Video,0,0,0,0,0,1,0,1
8459,Prime Video,0,0,0,0,0,1,0,1
8460,Prime Video,0,0,0,0,0,1,0,1
8461,Prime Video,0,0,0,0,0,1,0,1
8462,Prime Video,0,0,0,0,0,1,0,1
8463,Prime Video,0,0,0,1,0,0,0,1
8464,Prime Video,0,0,0,0,0,1,0,1
8465,Prime Video,0,0,0,0,0,1,0,1
8466,Prime Video,0,0,0,0,0,1,0,1
8467,Prime Video,0,0,0,0,0,1,0,1
8468,Prime Video,0,0,0,0,0,1,0,1
8469,Prime Video,0,0,0,0,1,0,0,1
8470,Prime Video,0,0,0,0,0,1,0,1
8471,Prime Video,0,0,0,0,0,1,0,1
8472,Prime Video,0,0,0,0,0,1,0,1
8473,Prime Video,0,0,0,1,0,0,0,1
8474,Prime Video,0,0,0,0,0,1,0,1
8475,Prime Video,0,0,0,0,0,1,0,1
8476,Prime Video,0,0,0,0,0,1,0,1
8477,Prime Video,0,0,0,0,0,1,0,1
8478,Prime Video,0,0,0,0,0,1,0,1
8479,Prime Video,0,0,0,0,0,1,0,1
8480,Prime Video,0,0,0,0,0,1,0,1
8481,Prime Video,0,0,0,0,0,1,0,1
8482,Prime Video,0,0,0,1,0,0,0,1
8483,Prime Video,0,0,0,0,0,1,0,1
8484,Prime Video,0,0,0,0,0,1,0,1
8485,Prime Video,0,0,0,0,0,1,0,1
8486,Prime Video,0,0,0,0,0,1,0,1
8487,Prime Video,0,0,0,0,0,1,0,1
8488,Prime Video,0,0,0,0,0,1,0,1
8489,Prime Video,0,1,0,0,0,0,0,1
8490,Prime Video,0,0,0,0,0,1,0,1
8491,Prime Video,0,0,0,0,0,1,0,1
8492,Prime Video,0,0,0,0,0,1,0,1
8493,Prime Video,0,0,0,0,0,1,0,1
8494,Prime Video,0,0,0,0,0,1,0,1
8495,Prime Video,0,0,0,1,0,0,0,1
8496,Prime Video,0,0,0,0,0,1,0,1
8497,Prime Video,0,0,0,0,0,1,0,1
8498,Prime Video,0,0,0,0,0,1,0,1
8499,Prime Video,0,0,0,0,0,1,0,1
8500,Prime Video,1,0,0,0,0,0,0,1
8501,Prime Video,0,0,0,0,0,1,0,1
8502,Prime Video,0,0,0,0,0,1,0,1
8503,Prime Video,1,0,0,0,0,0,0,1
8504,Prime Video,0,0,0,0,0,1,0,1
8505,Prime Video,0,0,0,0,0,1,0,1
8506,Prime Video,1,0,0,0,0,0,0,1
8507,Prime Video,0,1,0,0,0,0,0,1
8508,Prime Video,0,0,0,0,0,1,0,1
8509,Prime Video,0,0,0,0,0,1,0,1
8510,Prime Video,0,0,0,0,0,1,0,1
8511,Prime Video,0,0,0,0,1,0,0,1
8512,Prime Video,0,0,0,1,0,0,0,1
8513,Prime Video,0,0,0,1,0,0,0,1
8514,Prime Video,0,0,0,0,0,1,0,1
8515,Prime Video,0,0,0,0,0,1,0,1
8516,Prime Video,0,0,0,1,0,0,0,1
8517,Prime Video,0,0,0,0,0,1,0,1
8518,Prime Video,0,0,0,0,0,1,0,1
8519,Prime Video,0,0,0,0,1,0,0,1
8520,Prime Video,0,0,0,0,0,1,0,1
8521,Prime Video,0,0,0,0,0,1,0,1
8522,Prime Video,0,0,0,0,0,1,0,1
8523,Prime Video,0,0,0,1,0,0,0,1
8524,Prime Video,0,0,0,0,0,1,0,1
8525,Prime Video,0,0,0,0,0,1,0,1
8526,Prime Video,0,0,0,0,0,1,0,1
8527,Prime Video,0,0,0,1,0,0,0,1
8528,Prime Video,0,0,0,0,0,1,0,1
8529,Prime Video,0,0,0,0,0,1,0,1
8530,Prime Video,0,1,0,0,0,0,0,1
8531,Prime Video,0,0,0,0,0,1,0,1
8532,Prime Video,0,1,0,0,0,0,0,1
8533,Prime Video,0,0,0,0,0,1,0,1
8534,Prime Video,1,0,0,0,0,0,0,1
8535,Prime Video,0,0,0,1,0,0,0,1
8536,Prime Video,0,0,0,0,0,1,0,1
8537,Prime Video,0,0,0,0,0,1,0,1
8538,Prime Video,0,0,0,0,1,0,0,1
8539,Prime Video,0,0,0,0,0,1,0,1
8540,Prime Video,0,0,1,0,0,0,0,1
8541,Prime Video,0,0,0,0,0,1,0,1
8542,Prime Video,0,0,0,1,0,0,0,1
8543,Prime Video,1,0,0,0,0,0,0,1
8544,Prime Video,0,0,0,0,0,1,0,1
8545,Prime Video,0,0,0,0,0,1,0,1
8546,Prime Video,0,0,0,0,0,1,0,1
8547,Prime Video,0,0,0,0,0,1,0,1
8548,Prime Video,0,0,0,0,1,0,0,1
8549,Prime Video,0,0,0,1,0,0,0,1
8550,Prime Video,0,0,0,1,0,0,0,1
8551,Prime Video,0,0,0,0,0,1,0,1
8552,Prime Video,0,0,0,1,0,0,0,1
8553,Prime Video,0,0,0,1,0,0,0,1
8554,Prime Video,0,0,0,1,0,0,0,1
8555,Prime Video,0,0,0,0,0,1,0,1
8556,Prime Video,0,1,0,0,0,0,0,1
8557,Prime Video,0,0,0,1,0,0,0,1
8558,Prime Video,0,0,0,0,0,1,0,1
8559,Prime Video,1,0,0,0,0,0,0,1
8560,Prime Video,0,0,0,1,0,0,0,1
8561,Prime Video,0,0,0,0,0,1,0,1
8562,Prime Video,0,0,0,1,0,0,0,1
8563,Prime Video,0,0,0,0,0,1,0,1
8564,Prime Video,0,0,0,1,0,0,0,1
8565,Prime Video,0,0,0,0,0,1,0,1
8566,Prime Video,0,0,1,0,0,0,0,1
8567,Prime Video,0,0,0,0,0,1,0,1
8568,Prime Video,0,0,0,0,0,1,0,1
8569,Prime Video,0,0,0,0,0,1,0,1
8570,Prime Video,0,0,0,0,0,1,0,1
8571,Prime Video,0,0,0,0,0,1,0,1
8572,Prime Video,0,0,0,0,0,1,0,1
8573,Prime Video,0,0,0,0,0,1,0,1
8574,Prime Video,0,0,0,0,0,1,0,1
8575,Prime Video,0,0,0,0,1,0,0,1
8576,Prime Video,0,0,0,1,0,0,0,1
8577,Prime Video,0,0,0,0,0,1,0,1
8578,Prime Video,0,0,0,0,0,1,0,1
8579,Prime Video,0,0,0,0,0,1,0,1
8580,Prime Video,0,0,0,0,0,1,0,1
8581,Prime Video,0,0,0,0,0,1,0,1
8582,Prime Video,0,0,0,0,0,1,0,1
8583,Prime Video,0,0,0,0,0,1,0,1
8584,Prime Video,0,0,0,0,0,1,0,1
8585,Prime Video,0,0,0,0,0,1,0,1
8586,Prime Video,0,0,0,0,0,1,0,1
8587,Prime Video,0,0,0,0,0,1,0,1
8588,Prime Video,0,0,0,0,0,1,0,1
8589,Prime Video,0,0,0,0,0,1,0,1
8590,Prime Video,0,0,0,0,0,1,0,1
8591,Prime Video,0,0,0,0,0,1,0,1
8592,Prime Video,0,0,0,0,0,1,0,1
8593,Prime Video,0,0,0,0,0,1,0,1
8594,Prime Video,0,0,0,0,0,1,0,1
8595,Prime Video,0,0,0,0,0,1,0,1
8596,Prime Video,0,0,0,0,0,1,0,1
8597,Prime Video,0,0,0,0,0,1,0,1
8598,Prime Video,0,0,0,0,0,1,0,1
8599,Prime Video,0,0,0,0,0,1,0,1
8600,Prime Video,0,0,0,0,0,1,0,1
8601,Prime Video,0,0,0,0,0,1,0,1
8602,Prime Video,0,0,0,0,0,1,0,1
8603,Prime Video,0,0,0,0,0,1,0,1
8604,Prime Video,0,0,0,0,0,1,0,1
8605,Prime Video,0,0,0,0,0,1,0,1
8606,Prime Video,0,0,0,0,0,1,0,1
8607,Prime Video,0,0,0,0,0,1,0,1
8608,Prime Video,0,0,0,0,0,1,0,1
8609,Prime Video,1,0,0,0,0,0,0,1
8610,Prime Video,0,0,0,0,0,1,0,1
8611,Prime Video,0,0,0,0,0,1,0,1
8612,Prime Video,0,0,0,0,0,1,0,1
8613,Prime Video,1,0,0,0,0,0,0,1
8614,Prime Video,0,0,0,0,0,1,0,1
8615,Prime Video,0,1,0,0,0,0,0,1
271,Disney+,0,0,0,0,1,0,1,0
713,Disney+,0,0,0,0,1,0,1,0
1331,Disney+,1,0,0,0,0,0,1,0
1814,Disney+,0,0,0,0,0,1,1,0
2030,Disney+,0,0,0,0,0,1,1,0
2171,Disney+,0,0,0,0,0,1,1,0
3959,Disney+,0,0,0,0,1,0,1,0
4132,Disney+,0,0,0,1,0,0,1,0
4187,Disney+,0,0,0,0,0,1,1,0
4204,Disney+,0,1,0,0,0,0,1,0
4513,Disney+,0,0,0,0,0,1,1,0
4847,Disney+,0,0,0,0,0,1,1,0
4864,Disney+,0,1,0,0,0,0,1,0
5418,Disney+,0,0,0,0,0,1,1,0
5485,Disney+,1,0,0,0,0,0,1,0
5604,Disney+,0,0,0,0,0,1,1,0
5614,Disney+,0,1,0,0,0,0,1,0
5677,Disney+,1,0,0,0,0,0,1,0
5763,Disney+,1,0,0,0,0,0,1,0
7019,Disney+,0,0,0,0,0,1,1,0
7251,Disney+,0,0,0,0,1,0,1,0
7654,Disney+,0,0,0,1,0,0,1,0
8616,Disney+,1,0,0,0,0,0,0,1
8617,Disney+,0,1,0,0,0,0,0,1
8618,Disney+,0,1,0,0,0,0,0,1
8619,Disney+,0,0,0,0,1,0,0,1
8620,Disney+,0,0,0,0,1,0,0,1
8621,Disney+,0,0,0,0,1,0,0,1
8622,Disney+,0,1,0,0,0,0,0,1
8623,Disney+,1,0,0,0,0,0,0,1
8624,Disney+,1,0,0,0,0,0,0,1
8625,Disney+,0,1,0,0,0,0,0,1
8626,Disney+,1,0,0,0,0,0,0,1
8627,Disney+,1,0,0,0,0,0,0,1
8628,Disney+,0,0,0,0,1,0,0,1
8629,Disney+,0,0,0,0,1,0,0,1
8630,Disney+,1,0,0,0,0,0,0,1
8631,Disney+,1,0,0,0,0,0,0,1
8632,Disney+,0,0,0,0,1,0,0,1
8633,Disney+,0,1,0,0,0,0,0,1
8634,Disney+,1,0,0,0,0,0,0,1
8635,Disney+,0,1,0,0,0,0,0,1
8636,Disney+,0,1,0,0,0,0,0,1
8637,Disney+,0,1,0,0,0,0,0,1
8638,Disney+,0,1,0,0,0,0,0,1
8639,Disney+,0,0,0,0,1,0,0,1
8640,Disney+,0,1,0,0,0,0,0,1
8641,Disney+,0,1,0,0,0,0,0,1
8642,Disney+,0,1,0,0,0,0,0,1
8643,Disney+,0,0,0,0,1,0,0,1
8644,Disney+,1,0,0,0,0,0,0,1
8645,Disney+,0,1,0,0,0,0,0,1
8646,Disney+,0,1,0,0,0,0,0,1
8647,Disney+,0,1,0,0,0,0,0,1
8648,Disney+,0,1,0,0,0,0,0,1
8649,Disney+,0,0,0,0,1,0,0,1
8650,Disney+,0,0,0,0,1,0,0,1
8651,Disney+,1,0,0,0,0,0,0,1
8652,Disney+,1,0,0,0,0,0,0,1
8653,Disney+,0,1,0,0,0,0,0,1
8654,Disney+,0,0,0,0,1,0,0,1
8655,Disney+,0,0,0,0,1,0,0,1
8656,Disney+,0,0,0,0,1,0,0,1
8657,Disney+,0,1,0,0,0,0,0,1
8658,Disney+,0,0,0,0,1,0,0,1
8659,Disney+,0,0,0,0,1,0,0,1
8660,Disney+,0,0,0,0,1,0,0,1
8661,Disney+,0,1,0,0,0,0,0,1
8662,Disney+,0,0,0,0,1,0,0,1
8663,Disney+,0,0,0,0,1,0,0,1
8664,Disney+,0,0,0,0,1,0,0,1
8665,Disney+,0,1,0,0,0,0,0,1
8666,Disney+,0,1,0,0,0,0,0,1
8667,Disney+,0,1,0,0,0,0,0,1
8668,Disney+,0,1,0,0,0,0,0,1
8669,Disney+,0,0,0,0,1,0,0,1
8670,Disney+,0,1,0,0,0,0,0,1
8671,Disney+,1,0,0,0,0,0,0,1
8672,Disney+,0,1,0,0,0,0,0,1
8673,Disney+,1,0,0,0,0,0,0,1
8674,Disney+,0,1,0,0,0,0,0,1
8675,Disney+,0,1,0,0,0,0,0,1
8676,Disney+,0,1,0,0,0,0,0,1
8677,Disney+,0,0,0,0,1,0,0,1
8678,Disney+,0,1,0,0,0,0,0,1
8679,Disney+,0,0,0,0,1,0,0,1
8680,Disney+,0,0,0,0,1,0,0,1
8681,Disney+,1,0,0,0,0,0,0,1
8682,Disney+,0,1,0,0,0,0,0,1
8683,Disney+,1,0,0,0,0,0,0,1
8684,Disney+,0,1,0,0,0,0,0,1
8685,Disney+,1,0,0,0,0,0,0,1
8686,Disney+,0,0,0,0,1,0,0,1
8687,Disney+,0,0,0,0,1,0,0,1
8688,Disney+,1,0,0,0,0,0,0,1
8689,Disney+,0,1,0,0,0,0,0,1
8690,Disney+,0,0,0,0,1,0,0,1
8691,Disney+,0,0,0,0,1,0,0,1
8692,Disney+,0,1,0,0,0,0,0,1
8693,Disney+,1,0,0,0,0,0,0,1
8694,Disney+,0,0,0,0,1,0,0,1
8695,Disney+,0,0,0,0,1,0,0,1
8696,Disney+,0,0,0,0,1,0,0,1
8697,Disney+,0,0,1,0,0,0,0,1
8698,Disney+,0,0,0,0,1,0,0,1
8699,Disney+,1,0,0,0,0,0,0,1
8700,Disney+,0,1,0,0,0,0,0,1
8701,Disney+,0,0,0,0,1,0,0,1
8702,Disney+,0,1,0,0,0,0,0,1
8703,Disney+,0,0,0,0,1,0,0,1
8704,Disney+,0,0,0,0,1,0,0,1
8705,Disney+,0,1,0,0,0,0,0,1
8706,Disney+,1,0,0,0,0,0,0,1
8707,Disney+,0,1,0,0,0,0,0,1
8708,Disney+,0,0,0,0,1,0,0,1
8709,Disney+,0,1,0,0,0,0,0,1
8710,Disney+,0,0,0,0,1,0,0,1
8711,Disney+,0,0,0,0,1,0,0,1
8712,Disney+,0,1,0,0,0,0,0,1
8713,Disney+,1,0,0,0,0,0,0,1
8714,Disney+,1,0,0,0,0,0,0,1
8715,Disney+,1,0,0,0,0,0,0,1
8716,Disney+,0,1,0,0,0,0,0,1
8717,Disney+,0,0,0,0,1,0,0,1
8718,Disney+,0,1,0,0,0,0,0,1
8719,Disney+,0,0,0,0,1,0,0,1
8720,Disney+,1,0,0,0,0,0,0,1
8721,Disney+,0,0,0,0,1,0,0,1
8722,Disney+,1,0,0,0,0,0,0,1
8723,Disney+,1,0,0,0,0,0,0,1
8724,Disney+,1,0,0,0,0,0,0,1
8725,Disney+,0,0,0,0,1,0,0,1
8726,Disney+,1,0,0,0,0,0,0,1
8727,Disney+,1,0,0,0,0,0,0,1
8728,Disney+,1,0,0,0,0,0,0,1
8729,Disney+,1,0,0,0,0,0,0,1
8730,Disney+,0,0,0,0,1,0,0,1
8731,Disney+,0,0,0,0,1,0,0,1
8732,Disney+,0,0,0,0,1,0,0,1
8733,Disney+,1,0,0,0,0,0,0,1
8734,Disney+,1,0,0,0,0,0,0,1
8735,Disney+,0,1,0,0,0,0,0,1
8736,Disney+,0,0,0,0,1,0,0,1
8737,Disney+,1,0,0,0,0,0,0,1
8738,Disney+,1,0,0,0,0,0,0,1
8739,Disney+,0,0,0,0,1,0,0,1
8740,Disney+,1,0,0,0,0,0,0,1
8741,Disney+,0,0,0,0,1,0,0,1
8742,Disney+,1,0,0,0,0,0,0,1
8743,Disney+,0,0,0,0,1,0,0,1
8744,Disney+,0,0,0,0,1,0,0,1
8745,Disney+,0,0,0,0,1,0,0,1
8746,Disney+,0,0,0,0,1,0,0,1
8747,Disney+,0,0,0,0,1,0,0,1
8748,Disney+,0,1,0,0,0,0,0,1
8749,Disney+,0,0,0,0,1,0,0,1
8750,Disney+,0,0,0,0,1,0,0,1
8751,Disney+,0,0,0,0,1,0,0,1
8752,Disney+,0,0,0,0,1,0,0,1
8753,Disney+,1,0,0,0,0,0,0,1
8754,Disney+,1,0,0,0,0,0,0,1
8755,Disney+,1,0,0,0,0,0,0,1
8756,Disney+,0,1,0,0,0,0,0,1
8757,Disney+,1,0,0,0,0,0,0,1
8758,Disney+,0,0,0,0,1,0,0,1
8759,Disney+,0,0,0,0,1,0,0,1
8760,Disney+,0,0,0,0,1,0,0,1
8761,Disney+,0,0,0,0,1,0,0,1
8762,Disney+,1,0,0,0,0,0,0,1
8763,Disney+,1,0,0,0,0,0,0,1
8764,Disney+,1,0,0,0,0,0,0,1
8765,Disney+,0,0,0,0,1,0,0,1
8766,Disney+,0,0,0,0,1,0,0,1
8767,Disney+,1,0,0,0,0,0,0,1
8768,Disney+,0,0,0,0,1,0,0,1
8769,Disney+,0,0,0,0,1,0,0,1
8770,Disney+,1,0,0,0,0,0,0,1
8771,Disney+,1,0,0,0,0,0,0,1
8772,Disney+,0,0,0,0,1,0,0,1
8773,Disney+,0,0,0,0,1,0,0,1
8774,Disney+,0,1,0,0,0,0,0,1
8775,Disney+,0,0,0,0,1,0,0,1
8776,Disney+,0,0,0,0,1,0,0,1
8777,Disney+,0,0,0,0,1,0,0,1
8778,Disney+,1,0,0,0,0,0,0,1
8779,Disney+,0,0,0,0,1,0,0,1
8780,Disney+,0,0,0,0,1,0,0,1
8781,Disney+,1,0,0,0,0,0,0,1
8782,Disney+,0,0,0,0,1,0,0,1
8783,Disney+,1,0,0,0,0,0,0,1
8784,Disney+,0,0,0,0,1,0,0,1
